Date,nPeople
2021-11-30 18:59:00,122
2021-11-30 19:00:00,122
2021-11-30 19:01:00,123
2021-11-30 19:02:00,121
2021-11-30 19:03:00,120
2021-11-30 19:04:00,120
2021-11-30 19:05:00,96
2021-11-30 19:06:00,80
2021-11-30 19:07:00,56
2021-11-30 19:08:00,56
2021-11-30 19:09:00,57
2021-11-30 19:10:00,56
2021-11-30 19:11:00,55
2021-11-30 19:15:00,54
2021-11-30 19:19:00,55
2021-11-30 19:20:00,54
2021-11-30 19:21:00,55
2021-11-30 19:28:00,0
2021-12-01 14:00:00,1
2021-12-01 14:01:00,2
2021-12-01 14:04:00,3
2021-12-01 14:05:00,4
2021-12-01 14:06:00,5
2021-12-01 14:16:00,6
2021-12-01 14:17:00,5
2021-12-01 14:33:00,5
2021-12-01 14:34:00,6
2021-12-01 14:41:00,7
2021-12-01 14:42:00,8
2021-12-01 14:43:00,7
2021-12-01 14:45:00,8
2021-12-01 14:46:00,10
2021-12-01 14:48:00,11
2021-12-01 14:49:00,13
2021-12-01 14:51:00,14
2021-12-01 14:52:00,17
2021-12-01 14:53:00,18
2021-12-01 14:54:00,21
2021-12-01 14:55:00,22
2021-12-01 14:56:00,23
2021-12-01 14:57:00,28
2021-12-01 14:58:00,29
2021-12-01 14:59:00,34
2021-12-01 15:00:00,42
2021-12-01 15:01:00,49
2021-12-01 15:02:00,54
2021-12-01 15:03:00,58
2021-12-01 15:04:00,62
2021-12-01 15:05:00,60
2021-12-01 15:06:00,60
2021-12-01 15:07:00,60
2021-12-01 15:08:00,61
2021-12-01 15:09:00,61
2021-12-01 15:10:00,63
2021-12-01 15:11:00,66
2021-12-01 15:15:00,69
2021-12-01 15:16:00,70
2021-12-01 15:17:00,71
2021-12-01 15:22:00,72
2021-12-01 15:23:00,71
2021-12-01 15:24:00,72
2021-12-01 15:27:00,71
2021-12-01 15:28:00,72
2021-12-01 15:29:00,71
2021-12-01 15:30:00,75
2021-12-01 15:31:00,73
2021-12-01 15:32:00,73
2021-12-01 15:33:00,76
2021-12-01 15:34:00,79
2021-12-01 15:35:00,80
2021-12-01 15:36:00,82
2021-12-01 15:37:00,81
2021-12-01 15:39:00,82
2021-12-01 15:40:00,83
2021-12-01 15:41:00,82
2021-12-01 15:42:00,82
2021-12-01 15:43:00,82
2021-12-01 15:45:00,83
2021-12-01 15:47:00,84
2021-12-01 15:48:00,84
2021-12-01 15:50:00,84
2021-12-01 15:51:00,85
2021-12-01 15:53:00,84
2021-12-01 15:54:00,85
2021-12-01 15:55:00,85
2021-12-01 15:57:00,87
2021-12-01 15:59:00,86
2021-12-01 16:00:00,87
2021-12-01 16:01:00,85
2021-12-01 16:02:00,87
2021-12-01 16:03:00,89
2021-12-01 16:04:00,89
2021-12-01 16:05:00,89
2021-12-01 16:06:00,88
2021-12-01 16:07:00,89
2021-12-01 16:08:00,89
2021-12-01 16:11:00,88
2021-12-01 16:12:00,87
2021-12-01 16:13:00,88
2021-12-01 16:16:00,76
2021-12-01 16:17:00,66
2021-12-01 16:18:00,62
2021-12-01 16:19:00,63
2021-12-01 16:20:00,62
2021-12-01 16:23:00,61
2021-12-01 16:24:00,60
2021-12-01 16:25:00,62
2021-12-01 16:26:00,63
2021-12-01 16:27:00,66
2021-12-01 16:28:00,68
2021-12-01 16:29:00,70
2021-12-01 16:30:00,75
2021-12-01 16:31:00,77
2021-12-01 16:32:00,79
2021-12-01 16:33:00,83
2021-12-01 16:34:00,85
2021-12-01 16:35:00,87
2021-12-01 16:36:00,88
2021-12-01 16:37:00,89
2021-12-01 16:39:00,90
2021-12-01 16:40:00,92
2021-12-01 16:41:00,93
2021-12-01 16:42:00,93
2021-12-01 16:43:00,95
2021-12-01 16:44:00,96
2021-12-01 16:45:00,98
2021-12-01 16:46:00,97
2021-12-01 16:47:00,98
2021-12-01 16:48:00,98
2021-12-01 16:51:00,97
2021-12-01 16:53:00,98
2021-12-01 16:54:00,99
2021-12-01 16:55:00,74
2021-12-01 16:56:00,77
2021-12-01 16:57:00,79
2021-12-01 16:58:00,80
2021-12-01 16:59:00,88
2021-12-01 17:00:00,90
2021-12-01 17:01:00,93
2021-12-01 17:02:00,100
2021-12-01 17:03:00,105
2021-12-01 17:04:00,108
2021-12-01 17:05:00,112
2021-12-01 17:06:00,114
2021-12-01 17:07:00,114
2021-12-01 17:08:00,114
2021-12-01 17:09:00,114
2021-12-01 17:10:00,117
2021-12-01 17:11:00,116
2021-12-01 17:12:00,117
2021-12-01 17:13:00,118
2021-12-01 17:15:00,119
2021-12-01 17:17:00,120
2021-12-01 17:18:00,123
2021-12-01 17:19:00,122
2021-12-01 17:21:00,121
2021-12-01 17:22:00,122
2021-12-01 17:23:00,123
2021-12-01 17:24:00,125
2021-12-01 17:25:00,125
2021-12-01 17:26:00,125
2021-12-01 17:27:00,126
2021-12-01 17:28:00,125
2021-12-01 17:31:00,126
2021-12-01 17:33:00,128
2021-12-01 17:35:00,129
2021-12-01 17:36:00,131
2021-12-01 17:38:00,131
2021-12-01 17:39:00,130
2021-12-01 17:40:00,129
2021-12-01 17:41:00,130
2021-12-01 17:43:00,130
2021-12-01 17:45:00,129
2021-12-01 17:46:00,129
2021-12-01 17:47:00,131
2021-12-01 17:49:00,131
2021-12-01 17:50:00,131
2021-12-01 17:51:00,132
2021-12-01 17:52:00,132
2021-12-01 17:53:00,131
2021-12-01 17:54:00,132
2021-12-01 17:55:00,131
2021-12-01 17:56:00,132
2021-12-01 17:57:00,130
2021-12-01 17:58:00,133
2021-12-01 17:59:00,134
2021-12-01 18:00:00,136
2021-12-01 18:01:00,138
2021-12-01 18:02:00,139
2021-12-01 18:03:00,137
2021-12-01 18:04:00,135
2021-12-01 18:05:00,136
2021-12-01 18:06:00,136
2021-12-01 18:07:00,135
2021-12-01 18:08:00,130
2021-12-01 18:09:00,132
2021-12-01 18:10:00,132
2021-12-01 18:11:00,132
2021-12-01 18:13:00,132
2021-12-01 18:14:00,131
2021-12-01 18:15:00,132
2021-12-01 18:16:00,131
2021-12-01 18:17:00,130
2021-12-01 18:18:00,128
2021-12-01 18:19:00,130
2021-12-01 18:20:00,133
2021-12-01 18:21:00,134
2021-12-01 18:22:00,135
2021-12-01 18:23:00,136
2021-12-01 18:24:00,137
2021-12-01 18:25:00,138
2021-12-01 18:26:00,136
2021-12-01 18:27:00,132
2021-12-01 18:28:00,132
2021-12-01 18:29:00,130
2021-12-01 18:30:00,127
2021-12-01 18:31:00,125
2021-12-01 18:32:00,126
2021-12-01 18:33:00,125
2021-12-01 18:34:00,126
2021-12-01 18:35:00,122
2021-12-01 18:36:00,122
2021-12-01 18:37:00,123
2021-12-01 18:38:00,121
2021-12-01 18:39:00,120
2021-12-01 18:40:00,119
2021-12-01 18:41:00,119
2021-12-01 18:42:00,118
2021-12-01 18:43:00,114
2021-12-01 18:44:00,115
2021-12-01 18:45:00,115
2021-12-01 18:46:00,114
2021-12-01 18:47:00,115
2021-12-01 18:48:00,113
2021-12-01 18:49:00,112
2021-12-01 18:50:00,113
2021-12-01 18:52:00,113
2021-12-01 18:54:00,114
2021-12-01 18:55:00,113
2021-12-01 18:56:00,112
2021-12-01 18:57:00,111
2021-12-01 18:58:00,111
2021-12-01 18:59:00,110
2021-12-01 19:00:00,83
2021-12-01 19:01:00,60
2021-12-01 19:02:00,62
2021-12-01 19:03:00,55
2021-12-01 19:04:00,54
2021-12-01 19:06:00,52
2021-12-01 19:07:00,50
2021-12-01 19:10:00,49
2021-12-01 19:11:00,48
2021-12-01 19:12:00,46
2021-12-01 19:17:00,22
2021-12-01 19:18:00,23
2021-12-01 19:19:00,22
2021-12-01 19:23:00,20
2021-12-01 19:24:00,0
2021-12-02 08:16:00,1
2021-12-02 08:18:00,2
2021-12-02 08:26:00,3
2021-12-02 08:27:00,5
2021-12-02 08:29:00,6
2021-12-02 08:31:00,7
2021-12-02 08:32:00,10
2021-12-02 08:40:00,11
2021-12-02 08:42:00,13
2021-12-02 08:46:00,12
2021-12-02 08:48:00,13
2021-12-02 08:52:00,14
2021-12-02 08:53:00,15
2021-12-02 08:54:00,16
2021-12-02 08:56:00,17
2021-12-02 08:57:00,19
2021-12-02 08:58:00,20
2021-12-02 08:59:00,23
2021-12-02 09:00:00,28
2021-12-02 09:01:00,30
2021-12-02 09:02:00,32
2021-12-02 09:03:00,34
2021-12-02 09:04:00,35
2021-12-02 09:06:00,36
2021-12-02 09:07:00,37
2021-12-02 09:10:00,37
2021-12-02 09:13:00,38
2021-12-02 09:14:00,37
2021-12-02 09:16:00,38
2021-12-02 09:19:00,37
2021-12-02 09:20:00,39
2021-12-02 09:21:00,39
2021-12-02 09:26:00,38
2021-12-02 09:30:00,37
2021-12-02 09:34:00,38
2021-12-02 09:35:00,39
2021-12-02 09:36:00,38
2021-12-02 09:37:00,41
2021-12-02 09:38:00,42
2021-12-02 09:40:00,43
2021-12-02 09:46:00,44
2021-12-02 09:47:00,46
2021-12-02 09:48:00,47
2021-12-02 09:53:00,47
2021-12-02 10:05:00,46
2021-12-02 10:06:00,44
2021-12-02 10:08:00,43
2021-12-02 10:09:00,43
2021-12-02 10:11:00,46
2021-12-02 10:13:00,47
2021-12-02 10:14:00,48
2021-12-02 10:15:00,49
2021-12-02 10:16:00,47
2021-12-02 10:18:00,48
2021-12-02 10:19:00,47
2021-12-02 10:21:00,48
2021-12-02 10:22:00,47
2021-12-02 10:24:00,46
2021-12-02 10:27:00,47
2021-12-02 10:30:00,48
2021-12-02 10:33:00,47
2021-12-02 10:34:00,48
2021-12-02 10:35:00,49
2021-12-02 10:36:00,29
2021-12-02 10:37:00,24
2021-12-02 10:38:00,27
2021-12-02 10:39:00,14
2021-12-02 10:40:00,21
2021-12-02 10:41:00,23
2021-12-02 10:42:00,24
2021-12-02 10:43:00,25
2021-12-02 10:44:00,26
2021-12-02 10:46:00,27
2021-12-02 10:47:00,29
2021-12-02 10:49:00,29
2021-12-02 10:53:00,31
2021-12-02 10:54:00,32
2021-12-02 10:55:00,34
2021-12-02 10:56:00,35
2021-12-02 10:58:00,37
2021-12-02 10:59:00,38
2021-12-02 11:00:00,39
2021-12-02 11:01:00,43
2021-12-02 11:02:00,45
2021-12-02 11:03:00,47
2021-12-02 11:04:00,48
2021-12-02 11:06:00,50
2021-12-02 11:09:00,52
2021-12-02 11:10:00,54
2021-12-02 11:18:00,55
2021-12-02 11:20:00,56
2021-12-02 11:24:00,57
2021-12-02 11:29:00,58
2021-12-02 11:35:00,58
2021-12-02 11:38:00,59
2021-12-02 11:41:00,60
2021-12-02 11:44:00,60
2021-12-02 11:45:00,61
2021-12-02 11:47:00,60
2021-12-02 11:49:00,59
2021-12-02 11:50:00,61
2021-12-02 11:51:00,61
2021-12-02 11:52:00,62
2021-12-02 11:53:00,61
2021-12-02 11:54:00,63
2021-12-02 11:58:00,62
2021-12-02 12:00:00,63
2021-12-02 12:01:00,64
2021-12-02 12:02:00,63
2021-12-02 12:03:00,65
2021-12-02 12:04:00,66
2021-12-02 12:05:00,64
2021-12-02 12:08:00,65
2021-12-02 12:12:00,64
2021-12-02 12:17:00,64
2021-12-02 12:22:00,63
2021-12-02 12:31:00,65
2021-12-02 12:32:00,64
2021-12-02 12:33:00,65
2021-12-02 12:37:00,64
2021-12-02 12:41:00,63
2021-12-02 12:47:00,62
2021-12-02 12:51:00,61
2021-12-02 12:54:00,60
2021-12-02 12:55:00,59
2021-12-02 12:56:00,57
2021-12-02 12:57:00,39
2021-12-02 12:58:00,37
2021-12-02 13:00:00,36
2021-12-02 13:02:00,19
2021-12-02 13:05:00,18
2021-12-02 13:10:00,17
2021-12-02 13:12:00,18
2021-12-02 13:15:00,0
2021-12-03 13:09:00,1
2021-12-03 13:19:00,2
2021-12-03 13:47:00,2
2021-12-03 14:30:00,3
2021-12-03 14:33:00,2
2021-12-03 14:34:00,3
2021-12-03 14:37:00,4
2021-12-03 14:42:00,3
2021-12-03 14:47:00,4
2021-12-03 14:48:00,6
2021-12-03 14:49:00,7
2021-12-03 14:51:00,8
2021-12-03 14:53:00,9
2021-12-03 14:54:00,10
2021-12-03 14:55:00,12
2021-12-03 14:56:00,14
2021-12-03 14:57:00,15
2021-12-03 14:59:00,16
2021-12-03 15:00:00,19
2021-12-03 15:01:00,22
2021-12-03 15:02:00,23
2021-12-03 15:04:00,27
2021-12-03 15:05:00,25
2021-12-03 15:06:00,26
2021-12-03 15:07:00,25
2021-12-03 15:08:00,26
2021-12-03 15:09:00,27
2021-12-03 15:12:00,30
2021-12-03 15:13:00,32
2021-12-03 15:16:00,35
2021-12-03 15:17:00,38
2021-12-03 15:18:00,41
2021-12-03 15:19:00,43
2021-12-03 15:20:00,47
2021-12-03 15:22:00,50
2021-12-03 15:25:00,52
2021-12-03 15:26:00,55
2021-12-03 15:27:00,56
2021-12-03 15:29:00,58
2021-12-03 15:30:00,60
2021-12-03 15:32:00,61
2021-12-03 15:33:00,62
2021-12-03 15:36:00,61
2021-12-03 15:40:00,62
2021-12-03 15:41:00,64
2021-12-03 15:42:00,64
2021-12-03 15:43:00,65
2021-12-03 15:48:00,65
2021-12-03 15:49:00,66
2021-12-03 15:51:00,65
2021-12-03 15:52:00,63
2021-12-03 15:55:00,63
2021-12-03 15:56:00,62
2021-12-03 15:58:00,63
2021-12-03 15:59:00,64
2021-12-03 16:00:00,65
2021-12-03 16:07:00,66
2021-12-03 16:09:00,66
2021-12-03 16:14:00,64
2021-12-03 16:15:00,65
2021-12-03 16:16:00,65
2021-12-03 16:18:00,66
2021-12-03 16:20:00,65
2021-12-03 16:22:00,66
2021-12-03 16:23:00,51
2021-12-03 16:25:00,49
2021-12-03 16:26:00,48
2021-12-03 16:28:00,47
2021-12-03 16:31:00,48
2021-12-03 16:34:00,47
2021-12-03 16:36:00,48
2021-12-03 16:38:00,51
2021-12-03 16:39:00,50
2021-12-03 16:40:00,49
2021-12-03 16:43:00,50
2021-12-03 16:44:00,51
2021-12-03 16:46:00,54
2021-12-03 16:48:00,56
2021-12-03 16:49:00,57
2021-12-03 16:50:00,60
2021-12-03 16:51:00,66
2021-12-03 16:53:00,69
2021-12-03 16:54:00,70
2021-12-03 16:55:00,71
2021-12-03 16:56:00,72
2021-12-03 16:57:00,74
2021-12-03 16:58:00,73
2021-12-03 16:59:00,72
2021-12-03 17:01:00,73
2021-12-03 17:03:00,73
2021-12-03 17:04:00,74
2021-12-03 17:05:00,74
2021-12-03 17:06:00,76
2021-12-03 17:07:00,77
2021-12-03 17:10:00,77
2021-12-03 17:11:00,77
2021-12-03 17:12:00,78
2021-12-03 17:13:00,79
2021-12-03 17:15:00,80
2021-12-03 17:16:00,81
2021-12-03 17:17:00,82
2021-12-03 17:18:00,83
2021-12-03 17:19:00,82
2021-12-03 17:21:00,84
2021-12-03 17:24:00,85
2021-12-03 17:25:00,84
2021-12-03 17:26:00,82
2021-12-03 17:27:00,81
2021-12-03 17:28:00,82
2021-12-03 17:30:00,82
2021-12-03 17:31:00,84
2021-12-03 17:33:00,85
2021-12-03 17:34:00,86
2021-12-03 17:36:00,85
2021-12-03 17:37:00,86
2021-12-03 17:38:00,87
2021-12-03 17:39:00,87
2021-12-03 17:40:00,89
2021-12-03 17:42:00,90
2021-12-03 17:43:00,91
2021-12-03 17:46:00,92
2021-12-03 17:49:00,91
2021-12-03 17:50:00,90
2021-12-03 17:52:00,91
2021-12-03 17:54:00,89
2021-12-03 17:55:00,86
2021-12-03 17:56:00,85
2021-12-03 17:57:00,84
2021-12-03 18:00:00,82
2021-12-03 18:01:00,81
2021-12-03 18:02:00,81
2021-12-03 18:03:00,79
2021-12-03 18:04:00,78
2021-12-03 18:05:00,76
2021-12-03 18:06:00,75
2021-12-03 18:08:00,74
2021-12-03 18:09:00,73
2021-12-03 18:11:00,74
2021-12-03 18:13:00,73
2021-12-03 18:14:00,70
2021-12-03 18:15:00,18
2021-12-03 18:16:00,8
2021-12-03 18:18:00,0
